ConditionID,DecisionGrade,ZeroWindow,TimeSinceShutoff_s,CResidual,RResidual,LResidual
PRI_CROSSSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,16,5025.0,1.86195504708578e-12,1.5272217939124613e-20,0.0374265875848382
PRI_CROSSSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,17,5325.0,1.692607027510806e-12,5.802751517931545e-20,0.03064229823847363
PRI_CROSSSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,18,5625.0,1.4468592840310333e-12,5.80796628229187e-20,0.025087791912825633
PRI_CROSSSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,19,5925.0,1.0566628731145429e-12,5.817764626580815e-20,0.020540146765851433
PRI_CROSSSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,20,6225.0,1.9553040058628347e-12,1.5267802923663075e-20,0.016816849829937818
PRI_CROSSSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,21,6525.0,1.6923254078643289e-12,5.802757140864517e-20,0.013768472125664318
PRI_CROSSSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,22,6825.0,1.3309738460186306e-12,5.810661369997681e-20,0.01127267155217835
PRI_CROSSSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,23,7125.0,7.633534951093072e-13,5.826768001815613e-20,0.009229282869115722
PRI_CROSSSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,24,7425.0,1.2815311238162136e-12,1.5309371067570517e-20,0.007556297713800833
PRI_CROSSSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,25,7725.0,6.148660705192243e-13,5.832040907887464e-20,0.006186573317701589
PRI_CROSSSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,26,8025.0,9.413510008202645e-13,1.5341961839576816e-20,0.0050651378313739705
PRI_CROSSSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,27,8325.0,1.4782400688968948e-12,1.5294646581401134e-20,0.004146984111124587
PRI_CROSSSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,28,8625.0,7.580765534713603e-13,5.82694619242831e-20,0.0033952634243034577
PRI_CROSSSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,29,8925.0,1.074049640870752e-12,1.5327984911786386e-20,0.002779806580278098
PRI_CROSSSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,30,9225.0,1.5119641348328243e-12,1.5292365348369925e-20,0.002275913134882216
PRI_CROSSSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,31,9525.0,6.122857533409906e-13,5.832137561108045e-20,0.0018633600748621873
PRI_CROSSSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,32,9825.0,7.055632793944942e-13,1.53721459998259e-20,0.0015255901973473633
PRI_CROSSSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,33,10125.0,7.921014789994754e-13,1.5360137581399685e-20,0.001249047611162594
PRI_CROSSSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,34,10425.0,8.535932038495315e-13,1.5352294707142012e-20,0.0010226336913174048
PRI_CROSSSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,35,10725.0,8.701743452905563e-13,1.535026838066575e-20,0.0008372616522152152
PRI_CROSSSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,36,11025.0,8.258123458340129e-13,1.5355772251375325e-20,0.0006854918630414784
PRI_CROSSSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,37,11325.0,7.133602989073248e-13,1.5371013051476912e-20,0.0005612332692567785
PRI_CROSSSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,38,11625.0,5.371567587671535e-13,1.5399579029886145e-20,0.00045949893719102
PRI_CROSSSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,39,11925.0,8.101544781634796e-13,5.932203341069716e-20,0.0003762059108849361
PRI_CROSSSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,40,12225.0,5.231683399573226e-13,1.5402153659025763e-20,0.0003080113487312119
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,1,525.0,0.0020976551765812413,0.00026893432687439335,0.818624937891224
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,2,825.0,7.423949533032468e-05,3.366776005836948e-07,0.6702480743900928
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,3,1125.0,2.6274839297822356e-06,4.2171109605002695e-10,0.5487527290448504
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,4,1425.0,9.29919514496882e-08,5.282327999585135e-13,0.449280735127472
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,5,1725.0,3.291172675049408e-09,6.616616618548784e-16,0.3678399546143733
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,6,2025.0,1.1648123766617268e-10,8.287939782703857e-19,0.30116188305359654
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,7,2325.0,4.122505887539659e-12,1.0381430549589804e-21,0.2465704953108542
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,8,2625.0,1.4590379646911118e-13,1.3003726268042606e-24,0.20187484731266664
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,9,2925.0,5.163829574737925e-15,1.628840033623621e-27,0.16528114576780215
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,10,3225.0,1.8275834160753926e-16,2.0402766102940232e-30,0.13532075694406434
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,11,3525.0,6.468186245056938e-18,2.555639940438e-33,0.11079126523989635
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,12,3825.0,2.2892215442940895e-19,3.201181385018536e-36,0.09070821602432276
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,13,4125.0,8.102016671002774e-21,4.0097832631434414e-39,0.07426560601595404
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,14,4425.0,2.8674670785281574e-22,5.0226337978321596e-42,0.06080353554123476
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,15,4725.0,1.014854422093547e-23,6.291325144429252e-45,0.04978172444347896
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,16,5025.0,3.5917744470547854e-25,7.88048137015511e-48,0.04075782874313011
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,17,5325.0,1.2712014056067775e-26,9.871050247713059e-51,0.033369687820686326
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,18,5625.0,4.499038114550067e-28,1.2364426538953699e-53,0.027320789639407674
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,19,5925.0,1.5923003126725223e-29,1.548761679868885e-56,0.022368370676157368
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,20,6225.0,5.635471896842491e-31,1.9399708781263626e-59,0.01831367296881777
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,21,6525.0,1.9945071446226028e-32,2.429997498580273e-62,0.014993967261384052
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,22,6825.0,7.058962980863204e-34,3.0438023115116876e-65,0.01227602210753957
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,23,7125.0,2.49830934421775e-35,3.8126510488084115e-68,0.010050756824907827
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,24,7425.0,8.842020557873048e-37,4.775707004690625e-71,0.008228863704260451
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,25,7725.0,3.1293693764063905e-38,5.982025919151244e-74,0.006737223777565231
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,26,8025.0,1.1075469266207884e-39,7.493054758646246e-77,0.005515972297060866
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,27,8325.0,3.9198319121911657e-41,9.385761675876752e-80,0.004516096152729929
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,28,8625.0,1.387307557857825e-42,1.1756556581240339e-82,0.0036974668040971512
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,29,8925.0,4.909961200386238e-44,1.4726202030374303e-85,0.0030272297809992993
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,30,9225.0,1.7377342790897483e-45,1.844596457651897e-88,0.0024784861183376507
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,31,9525.0,6.150192031020577e-47,2.3105319922705433e-91,0.0020292128061599086
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,32,9825.0,2.1766769795346533e-48,2.8941604355575274e-94,0.0016613789289427867
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,33,10125.0,7.703698761500102e-50,3.625210408151648e-97,0.0013602220216412187
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,34,10425.0,2.7264943382010616e-51,4.5409198266644646e-100,0.00111365560013157
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,35,10725.0,9.649613265504823e-53,5.6879327130443e-103,0.0009117840881652321
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,36,11025.0,3.4151927208931547e-54,7.124675128185226e-106,0.0007465056731480414
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,37,11325.0,1.2087055719151046e-55,8.924331254089825e-109,0.0006111871519534816
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,38,11625.0,4.2778527567151236e-57,1.1178571219009537e-111,0.0005003977171904611
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,39,11925.0,1.5140183542912061e-58,1.4002220551954718e-114,0.00040969099983384906
BND_CENTER_F0p0_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,40,12225.0,5.358416260429746e-60,1.7539109117287974e-117,0.00033542662082323857
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,1,525.0,0.06407841343340699,0.10951960807517898,0.912663193462286
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,2,825.0,0.018357870113833136,0.009589807507379287,0.7578567907918226
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,3,1125.0,0.005261466886703544,0.0007917482074713732,0.6213771690899829
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,4,1425.0,0.0015079990138619308,6.506204482868873e-05,0.5088143323864955
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,5,1725.0,0.00043221270253079294,5.344748765873959e-06,0.41658799796289203
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,6,2025.0,0.0001238781496661094,4.390569341633216e-07,0.3410739027751537
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,7,2325.0,3.5505213188769785e-05,3.606743287673716e-08,0.2792477341394047
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,8,2625.0,1.01762932775308e-05,2.9628527364275035e-09,0.22862871102416674
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,9,2925.0,2.9166688884302798e-06,2.4339129902065913e-10,0.18718535702782158
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,10,3225.0,8.359583718495686e-07,1.9994017987831934e-11,0.1532544083472119
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,11,3525.0,2.395974415779602e-07,1.6424612172314516e-12,0.1254740971604942
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,12,3825.0,6.867200096801798e-08,1.3492429996092763e-13,0.10272950206014415
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,13,4125.0,1.9682362586305734e-08,1.1083711807045215e-14,0.08410780258504046
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,14,4425.0,5.64124230539794e-09,9.105006852115453e-16,0.06886164455018545
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,15,4725.0,1.616859490864207e-09,7.479547578636011e-17,0.05637914610076172
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,16,5025.0,4.634147004733038e-10,6.144271267077979e-18,0.046159340744970204
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,17,5325.0,1.3282117947148308e-10,5.047373388303271e-19,0.03779207180971263
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,18,5625.0,3.806842057064125e-11,4.146297748569215e-20,0.03094153141314319
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,19,5925.0,1.0910945456973771e-11,3.406085442321917e-21,0.025332783315268753
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,20,6225.0,3.127230627920936e-12,2.798018556293158e-22,0.020740728761271324
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,21,6525.0,8.963083390685333e-13,2.2985060046019846e-23,0.01698107247810183
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,22,6825.0,2.568945927783756e-13,1.8881682686877116e-24,0.013902926258068101
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,23,7125.0,7.362960816291357e-14,1.5510855328379587e-25,0.011382753285255745
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,24,7425.0,2.110328263273803e-14,1.2741800453258032e-26,0.009319410169338307
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,25,7725.0,6.04849800221455e-15,1.046708742706121e-27,0.007630087706184956
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,26,8025.0,1.7335847090461309e-15,8.5984645268659e-29,0.0062469874537358595
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,27,8325.0,4.968697918620813e-16,7.063435051533645e-30,0.005114600742465864
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,28,8625.0,1.4240987981539617e-16,5.802444677342824e-31,0.004187480917572282
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,29,8925.0,4.081667712788818e-17,4.766570937226051e-32,0.0034284194051436333
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,30,9225.0,1.169863449026067e-17,3.915625182662239e-33,0.002806952401440413
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,31,9525.0,3.352993397965942e-18,3.2165933903044692e-34,0.002298138253485359
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,32,9825.0,9.610151284034763e-19,2.6423553215366285e-35,0.001881556462953386
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,33,10125.0,2.7544046987405695e-19,2.1706323423713955e-36,0.0015404881398725695
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,34,10425.0,7.894511772200614e-20,1.78312308240541e-37,0.0012612450148655684
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,35,10725.0,2.2626782531234768e-20,1.4647933991130744e-38,0.0010326200808367372
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,36,11025.0,6.485154528727462e-21,1.2032931003230696e-39,0.0008454378164269083
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,37,11325.0,1.8587366190229263e-21,9.884767955411394e-41,0.0006921859401238071
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,38,11625.0,5.327400917884852e-22,8.120102866549665e-42,0.0005667139160275556
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,39,11925.0,1.526908129393791e-22,6.670472272164119e-43,0.00046398611124901266
BND_CENTER_F0p0_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,40,12225.0,4.376333734864665e-23,5.479635056965345e-44,0.00037987969828062843
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,1,525.0,0.0015769419357262024,0.00016047870887154927,0.8154057615051963
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,2,825.0,4.469158906363352e-05,1.2870530677255438e-07,0.6676056527954812
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,3,1125.0,1.268446505482012e-06,1.0363806130646142e-10,0.5465892852038332
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,4,1425.0,3.601496017098232e-08,8.354140609248304e-14,0.44750945710439155
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,5,1725.0,1.0226948191714714e-09,6.737340139086064e-17,0.36638975482460145
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,6,2025.0,2.9977034874213724e-11,7.192152020530291e-20,0.2999745598876031
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,7,2325.0,7.939321671068626e-12,2.413903885803021e-20,0.24559839732101346
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,8,2625.0,7.644636431525519e-12,2.4096807925333764e-20,0.20107896079337872
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,9,2925.0,7.803103347180346e-12,2.4106066520067527e-20,0.16462952899850095
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,10,3225.0,7.728616907486716e-12,2.4101718213844648e-20,0.1347872582558161
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,11,3525.0,7.789064139246422e-12,2.4105244141492933e-20,0.11035447345710078
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,12,3825.0,7.77381618432392e-12,2.4104356716894022e-20,0.09035060115905628
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,13,4125.0,7.80348712220743e-12,2.4106080426476575e-20,0.07397281572800253
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,14,4425.0,7.809289497528616e-12,2.4106416596814233e-20,0.060563819128286296
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,15,4725.0,7.83076347180132e-12,2.4107658381468832e-20,0.04958546124418052
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,16,5025.0,7.845594406387061e-12,2.4108513703091606e-20,0.040597142026167
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,17,5325.0,7.866829875027225e-12,2.4109735105192555e-20,0.0332381286638975
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,18,5625.0,7.887382264242602e-12,2.4110913552537814e-20,0.02721307811189565
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,19,5925.0,7.911694536201767e-12,2.4112302953532154e-20,0.022280183936122272
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,20,6225.0,7.937693616265528e-12,2.4113783225921838e-20,0.018241471772737338
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,21,6525.0,7.967076675798944e-12,2.4115449333368012e-20,0.014934853921743992
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,22,6825.0,7.999463858149129e-12,2.411727743810213e-20,0.01222762419845911
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,23,7125.0,8.035729748431188e-12,2.411931416827807e-20,0.01001113196835898
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,24,7425.0,8.076116982970327e-12,2.4121569643293612e-20,0.008196421615617608
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,25,7725.0,8.121310390647157e-12,2.4124077785040912e-20,0.006710662441899252
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,26,8025.0,8.171829541471022e-12,2.4126862014986447e-20,0.005494225714708303
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,27,8325.0,8.22836997918157e-12,2.4129953978977402e-20,0.004498291556983542
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,28,8625.0,8.289823783258247e-12,2.4133286102710932e-20,0.003682889634013463
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,29,8925.0,8.358890114073447e-12,2.413699599927528e-20,0.003015295003558935
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,30,9225.0,8.43569332734809e-12,2.41410786407976e-20,0.002468714749016083
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,31,9525.0,8.521319593686735e-12,2.4145577975522353e-20,0.0020212126855966594
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,32,9825.0,8.616314682040153e-12,2.4150506226216233e-20,0.0016548289842093227
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,33,10125.0,8.721517292934156e-12,2.4155887766591543e-20,0.0013548593804569705
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,34,10425.0,8.837574934378993e-12,2.416173359379644e-20,0.0011092650408763033
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,35,10725.0,8.965210435048916e-12,2.416805495068544e-20,0.0009081894022797343
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,36,11025.0,9.104612312532337e-12,2.4174833460967835e-20,0.0007435625932659289
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,37,11325.0,9.251969596906734e-12,2.4181860042647716e-20,0.0006087775619452311
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,38,11625.0,9.414893055329966e-12,2.4189467588735495e-20,0.0004984249117483969
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,39,11925.0,9.590084030235654e-12,2.4197464627605375e-20,0.0004080758033485916
BND_CENTER_F0p666667_ABSORBING,DECISION_GRADE_PHYSICAL_SCREEN,40,12225.0,9.780365863668499e-12,2.4205942165726204e-20,0.0003341042097884949
BND_CENTER_F0p666667_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,1,525.0,0.04660150866824283,0.07163001970101737,0.9001226460673065
BND_CENTER_F0p666667_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,2,825.0,0.009758468553277848,0.0033760991519082763,0.7425194777990527
BND_CENTER_F0p666667_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,3,1125.0,0.0020393591284251,0.00014777977995751083,0.6081737294864751
BND_CENTER_F0p666667_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,4,1425.0,0.000426521022753689,6.4599023737939915e-06,0.4979414780909334
BND_CENTER_F0p666667_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,5,1725.0,8.925294241722068e-05,2.827575297560029e-07,0.4076804801472259
BND_CENTER_F0p666667_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,6,2025.0,1.8682026544940008e-05,1.2385992657521677e-08,0.3337805674956256
BND_CENTER_F0p666667_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,7,2325.0,3.910954810157793e-06,5.42759363402286e-10,0.2732764163072964
BND_CENTER_F0p666667_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,8,2625.0,8.187831456216434e-07,2.3788113296879935e-11,0.2237398061619926
BND_CENTER_F0p666667_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,9,2925.0,1.7142254406751403e-07,1.0426746871844762e-12,0.18318265999429484
BND_CENTER_F0p666667_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,10,3225.0,3.588997182356264e-08,4.570407771546074e-14,0.14997727716803427
BND_CENTER_F0p666667_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,11,3525.0,7.514173375130818e-09,2.003421961470117e-15,0.1227910090803733
BND_CENTER_F0p666667_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,12,3825.0,1.5732244806950505e-09,8.783484514959187e-17,0.1005327753355795
BND_CENTER_F0p666667_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,13,4125.0,3.293832321785754e-10,3.865821876565095e-18,0.08230927485951857
BND_CENTER_F0p666667_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,14,4425.0,6.896347722191115e-11,1.8564794012674421e-19,0.06738913459103622
BND_CENTER_F0p666667_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,15,4725.0,1.4449001387765266e-11,2.8756096178533895e-20,0.05517355691299257
BND_CENTER_F0p666667_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,16,5025.0,3.054803086865268e-12,2.3214440808007373e-20,0.0451722878013653
BND_CENTER_F0p666667_ROBIN_LEAKY,DECISION_GRADE_PHYSICAL_SCREEN,17,5325.0,8.263404532319274e-13,2.305684865687229e-20,0.036983941209867144
